Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,user_message,bot_message,user_session,Spreadsheet: display,Manipulation: Spreadsheet
11,1736426738984,09/01/2025 12:45:38,1736426738984,0,09/01/2025 12:45:38,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"Yes, please share the link.",,,,
12,1736426744976,09/01/2025 12:45:44,1736426744976,0,09/01/2025 12:45:44,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Here is the link you requested:,,,
13,1736426770357,09/01/2025 12:46:10,1736426770357,0,09/01/2025 12:46:10,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I would like to do a digi-advice journey.,,,,
14,1736426771210,09/01/2025 12:46:11,1736426771210,0,09/01/2025 12:46:11,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Your easy access cash savings which I can see in your LBG accounts of £50000 is larger than the value I have picked up over the course of our conversation. Is £50000 all of your total easy access cash savings including savings in accounts outside of Lloyds Banking Group? Please reply with either yes or no.,,,
15,1736426801641,09/01/2025 12:46:41,1736426801641,0,09/01/2025 12:46:41,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,No.,,,,
16,1736426802135,09/01/2025 12:46:42,1736426802135,0,09/01/2025 12:46:42,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Can you please tell me your current total instant access cash savings? This includes the money you have in current accounts, instant access savings accounts and instant access saving ISAs. Please enter only one number",,,
17,1736426832957,09/01/2025 12:47:12,1736426832957,0,09/01/2025 12:47:12,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"£22,000.",,,,
18,1736426833506,09/01/2025 12:47:13,1736426833506,0,09/01/2025 12:47:13,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total cash in fixed rate savings accounts? This includes the money you have in fixed rate savings accounts and fixed rate saving ISAs. Please enter only one number,,,
19,1736426864204,09/01/2025 12:47:44,1736426864204,0,09/01/2025 12:47:44,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,£0.,,,,
20,1736426864706,09/01/2025 12:47:44,1736426864706,0,09/01/2025 12:47:44,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total overdraft debt? This includes both debt you have with Lloyds Banking Group and other current account providers. Please enter only one number,,,
21,1736426895485,09/01/2025 12:48:15,1736426895485,0,09/01/2025 12:48:15,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,£0.,,,,
22,1736426896028,09/01/2025 12:48:16,1736426896028,0,09/01/2025 12:48:16,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your total current credit card debt? This includes both debt you have with Lloyds Banking Group and other credit card providers. Please enter only one number,,,
23,1736426926706,09/01/2025 12:48:46,1736426926706,0,09/01/2025 12:48:46,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,£0.,,,,
24,1736426927163,09/01/2025 12:48:47,1736426927163,0,09/01/2025 12:48:47,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total loans debt? This includes both debt you have with Lloyds Banking Group and other loan providers. Please enter only one number,,,
25,1736426957988,09/01/2025 12:49:17,1736426957988,0,09/01/2025 12:49:17,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"£6,700.",,,,
26,1736426958490,09/01/2025 12:49:18,1736426958490,0,09/01/2025 12:49:18,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"We have noticed from your Lloyds Banking Group accounts that you have an average monthly income of £9400, is this your average monthly total income over all of your accounts? Please reply either yes or no",,,
27,1736426989238,09/01/2025 12:49:49,1736426989238,0,09/01/2025 12:49:49,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,No.,,,,
28,1736426989723,09/01/2025 12:49:49,1736426989723,0,09/01/2025 12:49:49,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your average total monthly income? Please enter only one number,,,
29,1736427020520,09/01/2025 12:50:20,1736427020520,0,09/01/2025 12:50:20,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"£4,800.",,,,
30,1736427021094,09/01/2025 12:50:21,1736427021094,0,09/01/2025 12:50:21,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your total monthly expenses? Please enter only one number,,,
31,1736427051895,09/01/2025 12:50:51,1736427051895,0,09/01/2025 12:50:51,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"£4,100.",,,,
32,1736427052397,09/01/2025 12:50:52,1736427052397,0,09/01/2025 12:50:52,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Based on our calculations, we think you have £3000 which could be invested out of your savings.

Would you typically view yourself as someone who would invest in low risk, medium risk or high risk investments. 

Please say only low, medium or high.",,,
33,1736427052397,09/01/2025 12:50:52,1736427052397,0,09/01/2025 12:50:52,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Would you typically view yourself as someone who would invest in low risk, medium risk or high risk investments. 

Please say only low, medium or high.",,,
34,1736427083142,09/01/2025 12:51:23,1736427083142,0,09/01/2025 12:51:23,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,Medium.,,,,
35,1736427084723,09/01/2025 12:51:24,1736427084723,0,09/01/2025 12:51:24,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"As someone with a higher risk tolerance, we suggest investing in Evelyn Balanced Portfolio Clean Acc GBP. Details on this fund can be found here: https://www.investments.lloydsbank.com/funds-centre/full-fund-range/details/IE00BFY1NH18

As with all investments, the value of this fund can go up and down. Past performance is not indicative of future returns.

For more information on investing in general, please visit: https://www.lloydsbank.com/investing.html",,,
36,1736427084723,09/01/2025 12:51:24,1736427084723,0,09/01/2025 12:51:24,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"That was a very helpful discussion about your finances.  I hope I was able to assist you.

To proceed, we have two options:

1. If you're happy with where we've left things and would like to conclude our conversation, please reply with:  `I am happy to finish here`

2. If you'd like to discuss something else related to your finances, or perhaps a different topic altogether, please reply with: `I would like to talk about something new`

Let me know what you'd prefer!
",,,
37,1736427114549,09/01/2025 12:51:54,1736427114549,0,09/01/2025 12:51:54,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I am happy to finish here.,,,,
38,1736427121802,09/01/2025 12:52:01,1736427121802,0,09/01/2025 12:52:01,0,0,,,42363382,,12365587,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,,,,
END OF FILE
