Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,user_message,bot_message,user_session,Spreadsheet: display,Manipulation: Spreadsheet
11,1736436181696,09/01/2025 15:23:01,1736436181696,0,09/01/2025 15:23:01,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"Yes, please share the link.",,,,
12,1736436188604,09/01/2025 15:23:08,1736436188604,0,09/01/2025 15:23:08,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Here is the link you requested:,,,
13,1736436213191,09/01/2025 15:23:33,1736436213191,0,09/01/2025 15:23:33,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I would like to do a digi-advice journey.,,,,
14,1736436213942,09/01/2025 15:23:33,1736436213942,0,09/01/2025 15:23:33,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Your easy access cash savings which I can see in your LBG accounts of £50000 is larger than the value I have picked up over the course of our conversation. Is £50000 all of your total easy access cash savings including savings in accounts outside of Lloyds Banking Group? Please reply with either yes or no.,,,
15,1736436244507,09/01/2025 15:24:04,1736436244507,0,09/01/2025 15:24:04,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,No.,,,,
16,1736436244996,09/01/2025 15:24:04,1736436244996,0,09/01/2025 15:24:04,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Can you please tell me your current total instant access cash savings? This includes the money you have in current accounts, instant access savings accounts and instant access saving ISAs. Please enter only one number",,,
17,1736436275859,09/01/2025 15:24:35,1736436275859,0,09/01/2025 15:24:35,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"£22,000.",,,,
18,1736436276337,09/01/2025 15:24:36,1736436276337,0,09/01/2025 15:24:36,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total cash in fixed rate savings accounts? This includes the money you have in fixed rate savings accounts and fixed rate saving ISAs. Please enter only one number,,,
19,1736436307104,09/01/2025 15:25:07,1736436307104,0,09/01/2025 15:25:07,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,£0.,,,,
20,1736436307571,09/01/2025 15:25:07,1736436307571,0,09/01/2025 15:25:07,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total overdraft debt? This includes both debt you have with Lloyds Banking Group and other current account providers. Please enter only one number,,,
21,1736436338383,09/01/2025 15:25:38,1736436338383,0,09/01/2025 15:25:38,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,£0.,,,,
22,1736436338842,09/01/2025 15:25:38,1736436338842,0,09/01/2025 15:25:38,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your total current credit card debt? This includes both debt you have with Lloyds Banking Group and other credit card providers. Please enter only one number,,,
23,1736436369696,09/01/2025 15:26:09,1736436369696,0,09/01/2025 15:26:09,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,£0.,,,,
24,1736436370164,09/01/2025 15:26:10,1736436370164,0,09/01/2025 15:26:10,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total loans debt? This includes both debt you have with Lloyds Banking Group and other loan providers. Please enter only one number,,,
25,1736436400976,09/01/2025 15:26:40,1736436400976,0,09/01/2025 15:26:40,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"£6,700.",,,,
26,1736436401463,09/01/2025 15:26:41,1736436401463,0,09/01/2025 15:26:41,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"We have noticed from your Lloyds Banking Group accounts that you have an average monthly income of £9400, is this your average monthly total income over all of your accounts? Please reply either yes or no",,,
27,1736436432290,09/01/2025 15:27:12,1736436432290,0,09/01/2025 15:27:12,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,No.,,,,
28,1736436432755,09/01/2025 15:27:12,1736436432755,0,09/01/2025 15:27:12,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your average total monthly income? Please enter only one number,,,
29,1736436463570,09/01/2025 15:27:43,1736436463570,0,09/01/2025 15:27:43,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"£4,800.",,,,
30,1736436464067,09/01/2025 15:27:44,1736436464067,0,09/01/2025 15:27:44,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your total monthly expenses? Please enter only one number,,,
31,1736436494885,09/01/2025 15:28:14,1736436494885,0,09/01/2025 15:28:14,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"£4,100.",,,,
32,1736436495397,09/01/2025 15:28:15,1736436495397,0,09/01/2025 15:28:15,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Based on our calculations, we think you have £3000 which could be invested out of your savings.

Would you typically view yourself as someone who would invest in low risk, medium risk or high risk investments. 

Please say only low, medium or high.",,,
33,1736436495397,09/01/2025 15:28:15,1736436495397,0,09/01/2025 15:28:15,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Would you typically view yourself as someone who would invest in low risk, medium risk or high risk investments. 

Please say only low, medium or high.",,,
34,1736436526259,09/01/2025 15:28:46,1736436526259,0,09/01/2025 15:28:46,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,Medium.,,,,
35,1736436527622,09/01/2025 15:28:47,1736436527622,0,09/01/2025 15:28:47,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"As someone with a higher risk tolerance, we suggest investing in Evelyn Balanced Portfolio Clean Acc GBP. Details on this fund can be found here: https://www.investments.lloydsbank.com/funds-centre/full-fund-range/details/IE00BFY1NH18

As with all investments, the value of this fund can go up and down. Past performance is not indicative of future returns.

For more information on investing in general, please visit: https://www.lloydsbank.com/investing.html",,,
36,1736436527622,09/01/2025 15:28:47,1736436527622,0,09/01/2025 15:28:47,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"That was a very helpful discussion about your finances.  I hope it clarified things for you.

To proceed, we have two options:

1. If you're happy to conclude our conversation for now, please reply with:  ""I am happy to finish here""

2. If you'd like to discuss something else related to finances, or anything else entirely, please reply with: ""I would like to talk about something new""


Let me know what you'd prefer!
",,,
37,1736436557632,09/01/2025 15:29:17,1736436557632,0,09/01/2025 15:29:17,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I would like to talk about something new.,,,,
38,1736436559364,09/01/2025 15:29:19,1736436559364,0,09/01/2025 15:29:19,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"I'm glad you'd like to discuss something new.  What area of finance are you interested in exploring today?  Perhaps you'd like to learn more about ISAs, given your earlier interest in investment options?
",,,
39,1736436588947,09/01/2025 15:29:48,1736436588947,0,09/01/2025 15:29:48,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"Sure, let's talk more about ISAs.",,,,
40,1736436595202,09/01/2025 15:29:55,1736436595202,0,09/01/2025 15:29:55,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Sure, let's talk more about ISAs.  ISAs are tax-efficient savings accounts that allow you to save and invest money tax-free. There are four main types: cash ISAs, stocks and shares ISAs, Lifetime ISAs, and innovative finance ISAs.  You can choose different types, but there's a yearly limit on how much you can save across all ISAs.  The interest you earn on a cash ISA is usually tax-free.  With stocks and shares ISAs, your investments can grow, but they can also go down in value.

Would you like me to share a link to learn more about ISAs on the Lloyds Bank website?
",,,
41,1736436620167,09/01/2025 15:30:20,1736436620167,0,09/01/2025 15:30:20,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"Yes, please share the link.",,,,
42,1736436627545,09/01/2025 15:30:27,1736436627545,0,09/01/2025 15:30:27,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Here is the link you requested:,,,
43,1736436651607,09/01/2025 15:30:51,1736436651607,0,09/01/2025 15:30:51,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I would like to talk about something new.,,,,
44,1736436655891,09/01/2025 15:30:55,1736436655891,0,09/01/2025 15:30:55,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Here is the link you requested:,,,
45,1736436682949,09/01/2025 15:31:22,1736436682949,0,09/01/2025 15:31:22,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I would like to talk about something new.,,,,
46,1736436686144,09/01/2025 15:31:26,1736436686144,0,09/01/2025 15:31:26,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Here is the link you requested:,,,
47,1736436714387,09/01/2025 15:31:54,1736436714387,0,09/01/2025 15:31:54,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I am happy to finish here.,,,,
48,1736436721636,09/01/2025 15:32:01,1736436721636,0,09/01/2025 15:32:01,0,0,,,42367748,,12366435,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1008x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,,,,
END OF FILE
