Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,user_message,bot_message,user_session,Spreadsheet: display,Manipulation: Spreadsheet
11,1736424172032,09/01/2025 12:02:52,1736424172032,0,09/01/2025 12:02:52,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"Yes, please share the link.",,,,
12,1736424178528,09/01/2025 12:02:58,1736424178528,0,09/01/2025 12:02:58,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Here is the link you requested:,,,
13,1736424203624,09/01/2025 12:03:23,1736424203624,0,09/01/2025 12:03:23,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I would like to do a digi-advice journey.,,,,
14,1736424205021,09/01/2025 12:03:25,1736424205021,0,09/01/2025 12:03:25,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Your easy access cash savings which I can see in your LBG accounts of £50000 is larger than the value I have picked up over the course of our conversation. Is £50000 all of your total easy access cash savings including savings in accounts outside of Lloyds Banking Group? Please reply with either yes or no.,,,
15,1736424234973,09/01/2025 12:03:54,1736424234973,0,09/01/2025 12:03:54,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,No.,,,,
16,1736424235636,09/01/2025 12:03:55,1736424235636,0,09/01/2025 12:03:55,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Can you please tell me your current total instant access cash savings? This includes the money you have in current accounts, instant access savings accounts and instant access saving ISAs. Please enter only one number",,,
17,1736424266221,09/01/2025 12:04:26,1736424266221,0,09/01/2025 12:04:26,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"£22,000.",,,,
18,1736424266902,09/01/2025 12:04:26,1736424266902,0,09/01/2025 12:04:26,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"From what you have told me in this conversation, you have fixed rate savings of £0. Is this your total fixed rate savings over all of your accounts including accounts not with Lloyds Banking Group? Please reply either yes or no",,,
19,1736424297502,09/01/2025 12:04:57,1736424297502,0,09/01/2025 12:04:57,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,Yes.,,,,
20,1736424297958,09/01/2025 12:04:57,1736424297958,0,09/01/2025 12:04:57,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total overdraft debt? This includes both debt you have with Lloyds Banking Group and other current account providers. Please enter only one number,,,
21,1736424328723,09/01/2025 12:05:28,1736424328723,0,09/01/2025 12:05:28,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,£0.,,,,
22,1736424329220,09/01/2025 12:05:29,1736424329220,0,09/01/2025 12:05:29,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your total current credit card debt? This includes both debt you have with Lloyds Banking Group and other credit card providers. Please enter only one number,,,
23,1736424359944,09/01/2025 12:05:59,1736424359944,0,09/01/2025 12:05:59,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,£0.,,,,
24,1736424360434,09/01/2025 12:06:00,1736424360434,0,09/01/2025 12:06:00,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total loans debt? This includes both debt you have with Lloyds Banking Group and other loan providers. Please enter only one number,,,
25,1736424391221,09/01/2025 12:06:31,1736424391221,0,09/01/2025 12:06:31,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"£6,700.",,,,
26,1736424391709,09/01/2025 12:06:31,1736424391709,0,09/01/2025 12:06:31,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"We have noticed from your Lloyds Banking Group accounts that you have an average monthly income of £9400, is this your average monthly total income over all of your accounts? Please reply either yes or no",,,
27,1736424422441,09/01/2025 12:07:02,1736424422441,0,09/01/2025 12:07:02,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,No.,,,,
28,1736424422930,09/01/2025 12:07:02,1736424422930,0,09/01/2025 12:07:02,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your average total monthly income? Please enter only one number,,,
29,1736424453851,09/01/2025 12:07:33,1736424453851,0,09/01/2025 12:07:33,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"£4,800.",,,,
30,1736424454407,09/01/2025 12:07:34,1736424454407,0,09/01/2025 12:07:34,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your total monthly expenses? Please enter only one number,,,
31,1736424485195,09/01/2025 12:08:05,1736424485195,0,09/01/2025 12:08:05,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"£4,100.",,,,
32,1736424485722,09/01/2025 12:08:05,1736424485722,0,09/01/2025 12:08:05,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Based on our calculations, we think you have £3000 which could be invested out of your savings.

Would you typically view yourself as someone who would invest in low risk, medium risk or high risk investments. 

Please say only low, medium or high.",,,
33,1736424485722,09/01/2025 12:08:05,1736424485722,0,09/01/2025 12:08:05,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Would you typically view yourself as someone who would invest in low risk, medium risk or high risk investments. 

Please say only low, medium or high.",,,
34,1736424516569,09/01/2025 12:08:36,1736424516569,0,09/01/2025 12:08:36,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,Low.,,,,
35,1736424518066,09/01/2025 12:08:38,1736424518066,0,09/01/2025 12:08:38,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"As someone with a lower risk tolerance, we suggest investing in government GILTs. Details on this fund can be found here: https://www.investments.lloydsbank.com/bonds-and-gilts-centre/#gilts. As these are backed by the UK government they are considered a safer investment.

As with all investments, their value can go up and down. Past performance is not indicative of future returns.

For more information on investing in general, please visit: https://www.lloydsbank.com/investing.html",,,
36,1736424518067,09/01/2025 12:08:38,1736424518067,0,09/01/2025 12:08:38,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"That was a very helpful discussion about your finances.  I hope I was able to provide some clarity.

To proceed, we have two options:

1. If you're happy with where we left off and would like to end our conversation, please reply with:  `I am happy to finish here`

2. If you'd like to discuss something else related to your finances, or perhaps a completely different topic, please reply with: `I would like to talk about something new`

Let me know what you'd prefer!
",,,
37,1736424547972,09/01/2025 12:09:07,1736424547972,0,09/01/2025 12:09:07,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I would like to talk about something new.,,,,
38,1736424549752,09/01/2025 12:09:09,1736424549752,0,09/01/2025 12:09:09,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"I'm glad you'd like to discuss something new.  What other financial matters are on your mind today?
",,,
39,1736424579191,09/01/2025 12:09:39,1736424579191,0,09/01/2025 12:09:39,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,How about discussing ways to reduce monthly expenses?,,,,
40,1736424584224,09/01/2025 12:09:44,1736424584224,0,09/01/2025 12:09:44,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Here are some ways to reduce your monthly expenses:

- Cancel unused subscriptions.
- Plan your meals ahead to reduce food waste.
- Try a cheaper supermarket or shop for price reductions in the evenings.
- Dedicate a 24-hour no-spend day.
- Switch providers and haggle deals on essential bills.

To help you further, could you tell me more about which areas of your spending you'd like to focus on reducing?
",,,
41,1736424610570,09/01/2025 12:10:10,1736424610570,0,09/01/2025 12:10:10,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I'm looking to reduce my grocery and utility bills.,,,,
42,1736424616354,09/01/2025 12:10:16,1736424616354,0,09/01/2025 12:10:16,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Here are some tips to reduce your grocery and utility bills:

- Try a cheaper supermarket or shop for price reductions in the evenings.
- Plan your meals ahead to reduce food waste.
- Try a no-spend day.
- Switch providers and haggle deals on essential bills.
- Install a smart meter to track energy usage.


To help you further,  are there any specific areas within your grocery or utility bills that you'd like to focus on reducing?
",,,
43,1736424641858,09/01/2025 12:10:41,1736424641858,0,09/01/2025 12:10:41,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I'm looking to reduce my grocery and utility bills.
",,,,
44,1736424645536,09/01/2025 12:10:45,1736424645536,0,09/01/2025 12:10:45,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"To further reduce your grocery bill, consider creating a detailed weekly meal plan based on what's on offer in cheaper supermarkets.  This helps avoid impulse buys and reduces food waste.  For utility bills,  comparing energy providers and negotiating better deals can significantly lower your costs.  Have you considered using a price comparison website to find cheaper energy tariffs?
",,,
45,1736424673162,09/01/2025 12:11:13,1736424673162,0,09/01/2025 12:11:13,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"Yes, I have. Any specific sites you recommend?",,,,
46,1736424677608,09/01/2025 12:11:17,1736424677608,0,09/01/2025 12:11:17,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"I don't have specific recommendations for price comparison websites, but many reputable sites exist that compare energy tariffs.  A quick online search should provide several options.  To further assist you, could you tell me more about what aspects of your grocery shopping you'd like to focus on?  For example, are you looking to reduce the amount you spend per week, or are you aiming to reduce food waste?
",,,
47,1736424704505,09/01/2025 12:11:44,1736424704505,0,09/01/2025 12:11:44,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I'm aiming to reduce food waste. Any tips?,,,,
48,1736424709445,09/01/2025 12:11:49,1736424709445,0,09/01/2025 12:11:49,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"To reduce food waste, try these tips:

- Make a meal plan for the week and buy accordingly.
- Check out misshapen veg – they often taste just as good!
- Read the sell-by dates as you go, and use older items first.
- Don't forget you can still eat food past its sell-by date if it smells and looks okay.

Would you like to explore some additional ways to save money on groceries?
",,,
49,1736424735758,09/01/2025 12:12:15,1736424735758,0,09/01/2025 12:12:15,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,Would you like to explore some additional ways to save money on groceries?,,,,
50,1736424740773,09/01/2025 12:12:20,1736424740773,0,09/01/2025 12:12:20,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Here is the link you requested:,,,
51,1736424767131,09/01/2025 12:12:47,1736424767131,0,09/01/2025 12:12:47,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I would like to talk about something new.,,,,
52,1736424770977,09/01/2025 12:12:50,1736424770977,0,09/01/2025 12:12:50,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Here is the link you requested:,,,
53,1736424798576,09/01/2025 12:13:18,1736424798576,0,09/01/2025 12:13:18,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I would like to talk about something new.,,,,
54,1736424801603,09/01/2025 12:13:21,1736424801603,0,09/01/2025 12:13:21,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Here is the link you requested:,,,
55,1736424830037,09/01/2025 12:13:50,1736424830037,0,09/01/2025 12:13:50,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I would like to talk about something new.,,,,
56,1736424833089,09/01/2025 12:13:53,1736424833089,0,09/01/2025 12:13:53,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Here is the link you requested:,,,
57,1736424861444,09/01/2025 12:14:21,1736424861444,0,09/01/2025 12:14:21,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I would like to talk about something new.,,,,
58,1736424864372,09/01/2025 12:14:24,1736424864372,0,09/01/2025 12:14:24,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Here is the link you requested:,,,
59,1736424892884,09/01/2025 12:14:52,1736424892884,0,09/01/2025 12:14:52,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I am happy to finish here.,,,,
60,1736424900178,09/01/2025 12:15:00,1736424900178,0,09/01/2025 12:15:00,0,0,,,42362235,,12365338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,,,,
END OF FILE
