Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,user_message,bot_message,user_session,Spreadsheet: display,Manipulation: Spreadsheet
11,1736429117341,09/01/2025 13:25:17,1736429117341,0,09/01/2025 13:25:17,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"Yes, please share the link.",,,,
12,1736429123575,09/01/2025 13:25:23,1736429123575,0,09/01/2025 13:25:23,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Here is the link you requested:,,,
13,1736429148713,09/01/2025 13:25:48,1736429148713,0,09/01/2025 13:25:48,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I would like to do a digi-advice journey.,,,,
14,1736429149451,09/01/2025 13:25:49,1736429149451,0,09/01/2025 13:25:49,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Your easy access cash savings which I can see in your LBG accounts of £50000 is larger than the value I have picked up over the course of our conversation. Is £50000 all of your total easy access cash savings including savings in accounts outside of Lloyds Banking Group? Please reply with either yes or no.,,,
15,1736429179999,09/01/2025 13:26:19,1736429179999,0,09/01/2025 13:26:19,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,No.,,,,
16,1736429180473,09/01/2025 13:26:20,1736429180473,0,09/01/2025 13:26:20,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Can you please tell me your current total instant access cash savings? This includes the money you have in current accounts, instant access savings accounts and instant access saving ISAs. Please enter only one number",,,
17,1736429211342,09/01/2025 13:26:51,1736429211342,0,09/01/2025 13:26:51,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"£22,000.",,,,
18,1736429211826,09/01/2025 13:26:51,1736429211826,0,09/01/2025 13:26:51,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total cash in fixed rate savings accounts? This includes the money you have in fixed rate savings accounts and fixed rate saving ISAs. Please enter only one number,,,
19,1736429242749,09/01/2025 13:27:22,1736429242749,0,09/01/2025 13:27:22,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,£0.,,,,
20,1736429243185,09/01/2025 13:27:23,1736429243185,0,09/01/2025 13:27:23,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total overdraft debt? This includes both debt you have with Lloyds Banking Group and other current account providers. Please enter only one number,,,
21,1736429274031,09/01/2025 13:27:54,1736429274031,0,09/01/2025 13:27:54,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,£0.,,,,
22,1736429274502,09/01/2025 13:27:54,1736429274502,0,09/01/2025 13:27:54,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your total current credit card debt? This includes both debt you have with Lloyds Banking Group and other credit card providers. Please enter only one number,,,
23,1736429305280,09/01/2025 13:28:25,1736429305280,0,09/01/2025 13:28:25,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,£0.,,,,
24,1736429305701,09/01/2025 13:28:25,1736429305701,0,09/01/2025 13:28:25,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total loans debt? This includes both debt you have with Lloyds Banking Group and other loan providers. Please enter only one number,,,
25,1736429336529,09/01/2025 13:28:56,1736429336529,0,09/01/2025 13:28:56,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"£6,700.",,,,
26,1736429337025,09/01/2025 13:28:57,1736429337025,0,09/01/2025 13:28:57,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"We have noticed from your Lloyds Banking Group accounts that you have an average monthly income of £9400, is this your average monthly total income over all of your accounts? Please reply either yes or no",,,
27,1736429367871,09/01/2025 13:29:27,1736429367871,0,09/01/2025 13:29:27,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,No.,,,,
28,1736429368327,09/01/2025 13:29:28,1736429368327,0,09/01/2025 13:29:28,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your average total monthly income? Please enter only one number,,,
29,1736429399202,09/01/2025 13:29:59,1736429399202,0,09/01/2025 13:29:59,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,No.,,,,
30,1736429400131,09/01/2025 13:30:00,1736429400131,0,09/01/2025 13:30:00,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your average total monthly income? Please enter only one number,,,
31,1736429430766,09/01/2025 13:30:30,1736429430766,0,09/01/2025 13:30:30,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,No.,,,,
32,1736429431263,09/01/2025 13:30:31,1736429431263,0,09/01/2025 13:30:31,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your average total monthly income? Please enter only one number,,,
33,1736429462064,09/01/2025 13:31:02,1736429462064,0,09/01/2025 13:31:02,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"£4,800.",,,,
34,1736429462503,09/01/2025 13:31:02,1736429462503,0,09/01/2025 13:31:02,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your total monthly expenses? Please enter only one number,,,
35,1736429493375,09/01/2025 13:31:33,1736429493375,0,09/01/2025 13:31:33,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"£4,100.",,,,
36,1736429493817,09/01/2025 13:31:33,1736429493817,0,09/01/2025 13:31:33,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Based on our calculations, we think you have £3000 which could be invested out of your savings.

Would you typically view yourself as someone who would invest in low risk, medium risk or high risk investments. 

Please say only low, medium or high.",,,
37,1736429493817,09/01/2025 13:31:33,1736429493817,0,09/01/2025 13:31:33,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Would you typically view yourself as someone who would invest in low risk, medium risk or high risk investments. 

Please say only low, medium or high.",,,
38,1736429524754,09/01/2025 13:32:04,1736429524754,0,09/01/2025 13:32:04,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,Low.,,,,
39,1736429526127,09/01/2025 13:32:06,1736429526127,0,09/01/2025 13:32:06,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"As someone with a lower risk tolerance, we suggest investing in government GILTs. Details on this fund can be found here: https://www.investments.lloydsbank.com/bonds-and-gilts-centre/#gilts. As these are backed by the UK government they are considered a safer investment.

As with all investments, their value can go up and down. Past performance is not indicative of future returns.

For more information on investing in general, please visit: https://www.lloydsbank.com/investing.html",,,
40,1736429526127,09/01/2025 13:32:06,1736429526127,0,09/01/2025 13:32:06,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"That was a very helpful discussion about your finances.  I hope I was able to provide some clarity.

To proceed, we have two options:

1. If you're happy with where we've left things, please reply with:  `I am happy to finish here`

2. If you'd like to discuss something else related to your finances, or perhaps something completely different, please reply with: `I would like to talk about something new`

Let me know what you'd prefer!
",,,
41,1736429556252,09/01/2025 13:32:36,1736429556252,0,09/01/2025 13:32:36,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I am happy to finish here.,,,,
42,1736429563464,09/01/2025 13:32:43,1736429563464,0,09/01/2025 13:32:43,0,0,,,42364500,,12365791,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,968x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,,,,
END OF FILE
