Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,user_message,bot_message,user_session,Spreadsheet: display,Manipulation: Spreadsheet
23,1734607473860,19/12/2024 11:24:33,1734607473860,0,19/12/2024 11:24:33,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,£0.,,,,
24,1734607474298,19/12/2024 11:24:34,1734607474298,0,19/12/2024 11:24:34,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your total current credit card debt? This includes both debt you have with Lloyds Banking Group and other credit card providers. Please enter only one number,,,
25,1734607502171,19/12/2024 11:25:02,1734607502171,0,19/12/2024 11:25:02,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,£0.,,,,
26,1734607502669,19/12/2024 11:25:02,1734607502669,0,19/12/2024 11:25:02,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total loans debt? This includes both debt you have with Lloyds Banking Group and other loan providers. Please enter only one number,,,
27,1734607530387,19/12/2024 11:25:30,1734607530387,0,19/12/2024 11:25:30,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,£0.,,,,
28,1734607530874,19/12/2024 11:25:30,1734607530874,0,19/12/2024 11:25:30,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"We have noticed from your Lloyds Banking Group accounts that you have an average monthly income of £$sys.func.ADD($session.params.customer_database_data.total_income, 0), is this your average monthly total income over all of your accounts? Please reply either yes or no",,,
29,1734607558638,19/12/2024 11:25:58,1734607558638,0,19/12/2024 11:25:58,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,Yes.,,,,
30,1734607559135,19/12/2024 11:25:59,1734607559135,0,19/12/2024 11:25:59,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your total monthly expenses? Please enter only one number,,,
31,1734607586951,19/12/2024 11:26:26,1734607586951,0,19/12/2024 11:26:26,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"£8,250.",,,,
32,1734607588334,19/12/2024 11:26:28,1734607588334,0,19/12/2024 11:26:28,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"For starting investing, we typically recommend that your liabilities plus three months expenses exceed your total debts. In your case, as you debt's exceed this amount by £2750.

We would recommend that you pay off your debts before you start to look at investing.",,,
33,1734607588334,19/12/2024 11:26:28,1734607588334,0,19/12/2024 11:26:28,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"That was a very helpful discussion about your finances.  I hope I was able to provide some clarity.

To proceed, we have two options:

1. If you're happy with where we've left off and would like to end our conversation, please reply with:  `I am happy to finish here`

2. If you'd like to discuss something else related to your finances, or perhaps something completely different, please reply with: `I would like to talk about something new`

Let me know what you'd prefer!
",,,
34,1734607615388,19/12/2024 11:26:55,1734607615388,0,19/12/2024 11:26:55,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I would like to talk about something new.,,,,
35,1734607616944,19/12/2024 11:26:56,1734607616944,0,19/12/2024 11:26:56,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Okay, what other financial topics are you interested in exploring today?
",,,
36,1734607643828,19/12/2024 11:27:23,1734607643828,0,19/12/2024 11:27:23,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I'm interested in learning more about retirement planning. Could you provide some insights on that?,,,,
37,1734607648522,19/12/2024 11:27:28,1734607648522,0,19/12/2024 11:27:28,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Retirement planning is a crucial aspect of financial planning. It's never too early to start planning for retirement. Lloyds Bank offers various resources to help you plan for the retirement you want.  You should consider how much income you'll need in retirement and work out your likely expenditure. You should also understand any existing workplace pension provisions you may have.

To help me understand your needs better, could you tell me what your current retirement savings look like?
",,,
38,1734607672139,19/12/2024 11:27:52,1734607672139,0,19/12/2024 11:27:52,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,We currently don't have specific retirement savings set aside. Could you guide us on how to get started with retirement planning?,,,,
39,1734607677778,19/12/2024 11:27:57,1734607677778,0,19/12/2024 11:27:57,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"It sounds like you're keen to start planning for your retirement, which is fantastic!  Since you don't currently have any retirement savings, let's explore some options.  There are several ways to save for retirement, including workplace pensions, personal pensions, and ISAs.  Do you currently have a workplace pension?
",,,
40,1734607700419,19/12/2024 11:28:20,1734607700419,0,19/12/2024 11:28:20,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"Yes, both of us have workplace pensions. What would be the next steps to enhance our retirement planning?",,,,
41,1734607707424,19/12/2024 11:28:27,1734607707424,0,19/12/2024 11:28:27,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Since you both have workplace pensions, you should make sure you're getting the most out of them. Employers may offer monthly pension contributions. You can also increase the amount you pay into your pension at any time. If you get a pay rise, bonus, or inheritance, consider increasing the amount you contribute into your pension. You can currently contribute up to 100% of your earnings (up to £60,000) each year. You can also carry forward up to three previous tax years worth of unused allowances. You may also want to consider opening a personal pension. This could give you better control over your retirement savings. It's also a way of making the most of your annual allowance.

Would you like me to share a link to learn more about personal pensions on the Lloyds Bank website?
",,,
42,1734607728860,19/12/2024 11:28:48,1734607728860,0,19/12/2024 11:28:48,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"Yes, please share the link. Also, could you suggest which option might be best for us given our current situation?",,,,
43,1734607736378,19/12/2024 11:28:56,1734607736378,0,19/12/2024 11:28:56,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Here is the link you requested:,,,
44,1734607757263,19/12/2024 11:29:17,1734607757263,0,19/12/2024 11:29:17,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I would like to do a digi-advice journey.,,,,
45,1734607758672,19/12/2024 11:29:18,1734607758672,0,19/12/2024 11:29:18,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Your easy access cash savings which I can see in your LBG accounts of £50000 is larger than the value I have picked up over the course of our conversation. Is £50000 all of your total easy access cash savings including savings in accounts outside of Lloyds Banking Group? Please reply with either yes or no.,,,
46,1734607785514,19/12/2024 11:29:45,1734607785514,0,19/12/2024 11:29:45,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,No.,,,,
47,1734607786640,19/12/2024 11:29:46,1734607786640,0,19/12/2024 11:29:46,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Can you please tell me your current total instant access cash savings? This includes the money you have in current accounts, instant access savings accounts and instant access saving ISAs. Please enter only one number",,,
48,1734607813858,19/12/2024 11:30:13,1734607813858,0,19/12/2024 11:30:13,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"£22,000.",,,,
49,1734607814358,19/12/2024 11:30:14,1734607814358,0,19/12/2024 11:30:14,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"From what you have told me in this conversation, you have fixed rate savings of £0. Is this your total fixed rate savings over all of your accounts including accounts not with Lloyds Banking Group? Please reply either yes or no",,,
50,1734607842236,19/12/2024 11:30:42,1734607842236,0,19/12/2024 11:30:42,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,Yes.,,,,
51,1734607842684,19/12/2024 11:30:42,1734607842684,0,19/12/2024 11:30:42,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"From what you have told me in this conversation, you have £0 in overdraft debt. Is this your overdraft debt over all of your accounts including accounts outside of Lloyds Banking Group? Please reply either yes or no",,,
52,1734607870579,19/12/2024 11:31:10,1734607870579,0,19/12/2024 11:31:10,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,Yes.,,,,
53,1734607871041,19/12/2024 11:31:11,1734607871041,0,19/12/2024 11:31:11,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"From what you have told me in this conversation, you have £0 in credit card debt. Is this your credit card debt over all of your accounts including accounts outside of Lloyds Banking Group? Please reply either yes or no",,,
54,1734607898892,19/12/2024 11:31:38,1734607898892,0,19/12/2024 11:31:38,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,Yes.,,,,
55,1734607899379,19/12/2024 11:31:39,1734607899379,0,19/12/2024 11:31:39,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"From what you have told me in this conversation, you have £0 in loans debt. Is this your total loans debt over all of your accounts including accounts outside of Lloyds Banking Group? Please reply either yes or no",,,
56,1734607927174,19/12/2024 11:32:07,1734607927174,0,19/12/2024 11:32:07,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,Yes.,,,,
57,1734607927634,19/12/2024 11:32:07,1734607927634,0,19/12/2024 11:32:07,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"We have noticed from your Lloyds Banking Group accounts that you have an average monthly income of £$sys.func.ADD($sys.func.ADD($session.params.customer_database_data.total_income, 0), 0), is this your average monthly total income over all of your accounts? Please reply either yes or no",,,
58,1734607955485,19/12/2024 11:32:35,1734607955485,0,19/12/2024 11:32:35,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,Yes.,,,,
59,1734607955958,19/12/2024 11:32:35,1734607955958,0,19/12/2024 11:32:35,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"From what you have told me in this conversation, you have an average monthly expenses of £8250 is this your average monthly total expenses over all of your accounts? Please reply either yes or no",,,
60,1734607983771,19/12/2024 11:33:03,1734607983771,0,19/12/2024 11:33:03,0,0,,,42119428,,12300806,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,Yes.,,,,
