Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,user_message,bot_message,user_session,Spreadsheet: display,Manipulation: Spreadsheet
11,1736187391905,06/01/2025 18:16:31,1736187391905,0,06/01/2025 18:16:31,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"Yes, please! I'd love to learn more about the 1-Year Fixed Rate Cash ISA. Could you share the link with me?",,,,
12,1736187399521,06/01/2025 18:16:39,1736187399521,0,06/01/2025 18:16:39,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Here is the link you requested:,,,
13,1736187423215,06/01/2025 18:17:03,1736187423215,0,06/01/2025 18:17:03,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I would like to do a digi-advice journey.,,,,
14,1736187423899,06/01/2025 18:17:03,1736187423899,0,06/01/2025 18:17:03,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Your easy access cash savings which I can see in your LBG accounts of £52000 is larger than the value I have picked up over the course of our conversation. Is £52000 all of your total easy access cash savings including savings in accounts outside of Lloyds Banking Group? Please reply with either yes or no.,,,
15,1736187454403,06/01/2025 18:17:34,1736187454403,0,06/01/2025 18:17:34,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,No.,,,,
16,1736187454908,06/01/2025 18:17:34,1736187454908,0,06/01/2025 18:17:34,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Can you please tell me your current total instant access cash savings? This includes the money you have in current accounts, instant access savings accounts and instant access saving ISAs. Please enter only one number",,,
17,1736187485591,06/01/2025 18:18:05,1736187485591,0,06/01/2025 18:18:05,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"My current total instant access cash savings is £22,000.",,,,
18,1736187486159,06/01/2025 18:18:06,1736187486159,0,06/01/2025 18:18:06,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total cash in fixed rate savings accounts? This includes the money you have in fixed rate savings accounts and fixed rate saving ISAs. Please enter only one number,,,
19,1736187516747,06/01/2025 18:18:36,1736187516747,0,06/01/2025 18:18:36,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I don't have any cash in fixed rate savings accounts.,,,,
20,1736187517275,06/01/2025 18:18:37,1736187517275,0,06/01/2025 18:18:37,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total cash in fixed rate savings accounts? This includes the money you have in fixed rate savings accounts and fixed rate saving ISAs. Please enter only one number,,,
21,1736187548005,06/01/2025 18:19:08,1736187548005,0,06/01/2025 18:19:08,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I don't have any cash in fixed rate savings accounts.,,,,
22,1736187548513,06/01/2025 18:19:08,1736187548513,0,06/01/2025 18:19:08,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total cash in fixed rate savings accounts? This includes the money you have in fixed rate savings accounts and fixed rate saving ISAs. Please enter only one number,,,
23,1736187579248,06/01/2025 18:19:39,1736187579248,0,06/01/2025 18:19:39,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,0.,,,,
24,1736187579744,06/01/2025 18:19:39,1736187579744,0,06/01/2025 18:19:39,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total overdraft debt? This includes both debt you have with Lloyds Banking Group and other current account providers. Please enter only one number,,,
25,1736187610436,06/01/2025 18:20:10,1736187610436,0,06/01/2025 18:20:10,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,0.,,,,
26,1736187610904,06/01/2025 18:20:10,1736187610904,0,06/01/2025 18:20:10,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your total current credit card debt? This includes both debt you have with Lloyds Banking Group and other credit card providers. Please enter only one number,,,
27,1736187641654,06/01/2025 18:20:41,1736187641654,0,06/01/2025 18:20:41,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,0.,,,,
28,1736187642176,06/01/2025 18:20:42,1736187642176,0,06/01/2025 18:20:42,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total loans debt? This includes both debt you have with Lloyds Banking Group and other loan providers. Please enter only one number,,,
29,1736187672876,06/01/2025 18:21:12,1736187672876,0,06/01/2025 18:21:12,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"£6,700.",,,,
30,1736187673342,06/01/2025 18:21:13,1736187673342,0,06/01/2025 18:21:13,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"We have noticed from your Lloyds Banking Group accounts that you have an average monthly income of £4800, is this your average monthly total income over all of your accounts? Please reply either yes or no",,,
31,1736187704030,06/01/2025 18:21:44,1736187704030,0,06/01/2025 18:21:44,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,Yes.,,,,
32,1736187704514,06/01/2025 18:21:44,1736187704514,0,06/01/2025 18:21:44,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your total monthly expenses? Please enter only one number,,,
33,1736187735285,06/01/2025 18:22:15,1736187735285,0,06/01/2025 18:22:15,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,Yes.,,,,
34,1736187735712,06/01/2025 18:22:15,1736187735712,0,06/01/2025 18:22:15,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your total monthly expenses? Please enter only one number,,,
35,1736187766501,06/01/2025 18:22:46,1736187766501,0,06/01/2025 18:22:46,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"£4,100.",,,,
36,1736187766971,06/01/2025 18:22:46,1736187766971,0,06/01/2025 18:22:46,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Based on our calculations, we think you have £3000 which could be invested out of your savings.

Would you typically view yourself as someone who would invest in low risk, medium risk or high risk investments. 

Please say only low, medium or high.",,,
37,1736187766971,06/01/2025 18:22:46,1736187766971,0,06/01/2025 18:22:46,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Would you typically view yourself as someone who would invest in low risk, medium risk or high risk investments. 

Please say only low, medium or high.",,,
38,1736187797720,06/01/2025 18:23:17,1736187797720,0,06/01/2025 18:23:17,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,Low.,,,,
39,1736187799133,06/01/2025 18:23:19,1736187799133,0,06/01/2025 18:23:19,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"As someone with a lower risk tolerance, we suggest investing in government GILTs. Details on this fund can be found here: https://www.investments.lloydsbank.com/bonds-and-gilts-centre/#gilts. As these are backed by the UK government they are considered a safer investment.

As with all investments, their value can go up and down. Past performance is not indicative of future returns.

For more information on investing in general, please visit: https://www.lloydsbank.com/investing.html",,,
40,1736187799134,06/01/2025 18:23:19,1736187799134,0,06/01/2025 18:23:19,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"That was a very helpful discussion about your finances!  I hope I was able to provide some clarity.

To proceed, we have two options:

1. If you're happy with where we've left off and would like to end our conversation, please reply with:  `I am happy to finish here`

2. If you'd like to discuss something else related to your finances, or perhaps a different topic altogether, please reply with: `I would like to talk about something new`

Let me know what you'd prefer!
",,,
41,1736187829063,06/01/2025 18:23:49,1736187829063,0,06/01/2025 18:23:49,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I am happy to finish here.,,,,
42,1736187836280,06/01/2025 18:23:56,1736187836280,0,06/01/2025 18:23:56,0,0,,,42298678,,12348408,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,,,,
END OF FILE
