Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,user_message,bot_message,user_session,Spreadsheet: display,Manipulation: Spreadsheet
12,1736195542207,06/01/2025 20:32:22,1736195542207,0,06/01/2025 20:32:22,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Certainly!  Let's explore Cash ISAs and investment accounts further.

Cash ISAs offer a tax-efficient way to save, meaning the interest you earn isn't taxed.  They're great for easy access to your money when you need it.  There are different types of Cash ISAs, offering varying interest rates and access options.  Some might offer a higher interest rate if you agree to keep your money in the account for a fixed period.  Others allow you to withdraw money whenever you like.

Investment accounts, on the other hand, allow you to invest in a wider range of assets, such as stocks and shares.  This could potentially offer higher returns than a Cash ISA, but it's also riskier as the value of your investments can go down as well as up.  The returns from investment accounts are also subject to tax.

Would you like me to share a link to learn more about Cash ISAs on the Lloyds Bank website?
",,,
13,1736195567133,06/01/2025 20:32:47,1736195567133,0,06/01/2025 20:32:47,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"Yes, please! I'd love to learn more about Cash ISAs. Could you also provide some examples of investment accounts that might be suitable for me? Thanks!",,,,
14,1736195571309,06/01/2025 20:32:51,1736195571309,0,06/01/2025 20:32:51,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Here are some examples of investment accounts that might be suitable for you:

* **Share Dealing Account:** This allows you to choose your own stocks, shares, and funds.
* **Investment Account:** This offers ready-made investment options if you're new to investing.


Remember, the value of investments can go down as well as up, and you may get back less than you invest.  Would you like me to share a link to learn more about Cash ISAs on the Lloyds Bank website?
",,,
15,1736195598413,06/01/2025 20:33:18,1736195598413,0,06/01/2025 20:33:18,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"Yes, please! I'd love to learn more about Cash ISAs. Could you also provide some examples of investment accounts that might be suitable for me? Thanks!
",,,,
16,1736195603162,06/01/2025 20:33:23,1736195603162,0,06/01/2025 20:33:23,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"To help you learn more about Cash ISAs, I can share a link to the Lloyds Bank website with more information.  Before I do,  are there any other questions you have about Cash ISAs, or would you like to discuss investment accounts in more detail?
",,,
17,1736195629651,06/01/2025 20:33:49,1736195629651,0,06/01/2025 20:33:49,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I'd love to see the link for more information on Cash ISAs. Also, could you tell me more about the ready-made investment options available in the Investment Account? Thanks!",,,,
18,1736195636482,06/01/2025 20:33:56,1736195636482,0,06/01/2025 20:33:56,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Here is the link you requested:,,,
19,1736195661069,06/01/2025 20:34:21,1736195661069,0,06/01/2025 20:34:21,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,Thanks for the link! I'd like to explore a guided advice journey to determine a suitable financial product for me. Let's go ahead with the digi-advice journey.,,,,
20,1736195661880,06/01/2025 20:34:21,1736195661880,0,06/01/2025 20:34:21,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Your easy access cash savings which I can see in your LBG accounts of £52000 is larger than the value I have picked up over the course of our conversation. Is £52000 all of your total easy access cash savings including savings in accounts outside of Lloyds Banking Group? Please reply with either yes or no.,,,
21,1736195692291,06/01/2025 20:34:52,1736195692291,0,06/01/2025 20:34:52,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"No, £52,000 is not all of my total easy access cash savings.",,,,
22,1736195692748,06/01/2025 20:34:52,1736195692748,0,06/01/2025 20:34:52,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Sorry, I didn't get that. Can you rephrase?",,,
23,1736195723477,06/01/2025 20:35:23,1736195723477,0,06/01/2025 20:35:23,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"No, £52,000 is not all of my total easy access cash savings.",,,,
24,1736195723976,06/01/2025 20:35:23,1736195723976,0,06/01/2025 20:35:23,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,I missed what you said. What was that?,,,
25,1736195754696,06/01/2025 20:35:54,1736195754696,0,06/01/2025 20:35:54,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"No, £52,000 is not all of my total easy access cash savings.",,,,
26,1736195755152,06/01/2025 20:35:55,1736195755152,0,06/01/2025 20:35:55,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,I didn't get that. Can you repeat?,,,
27,1736195785933,06/01/2025 20:36:25,1736195785933,0,06/01/2025 20:36:25,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"No, £52,000 is not all of my total easy access cash savings.",,,,
28,1736195786396,06/01/2025 20:36:26,1736195786396,0,06/01/2025 20:36:26,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,One more time?,,,
29,1736195817169,06/01/2025 20:36:57,1736195817169,0,06/01/2025 20:36:57,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"No, £52,000 is not all of my total easy access cash savings.",,,,
30,1736195817593,06/01/2025 20:36:57,1736195817593,0,06/01/2025 20:36:57,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Say that one more time?,,,
31,1736195848416,06/01/2025 20:37:28,1736195848416,0,06/01/2025 20:37:28,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"No, £52,000 is not all of my total easy access cash savings.",,,,
32,1736195848841,06/01/2025 20:37:28,1736195848841,0,06/01/2025 20:37:28,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Sorry, can you say that again?",,,
33,1736195879635,06/01/2025 20:37:59,1736195879635,0,06/01/2025 20:37:59,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"No, £52,000 is not all of my total easy access cash savings.",,,,
34,1736195880147,06/01/2025 20:38:00,1736195880147,0,06/01/2025 20:38:00,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,One more time?,,,
35,1736195910824,06/01/2025 20:38:30,1736195910824,0,06/01/2025 20:38:30,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"No, £52,000 is not all of my total easy access cash savings.",,,,
36,1736195911257,06/01/2025 20:38:31,1736195911257,0,06/01/2025 20:38:31,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,I missed what you said. What was that?,,,
37,1736195942072,06/01/2025 20:39:02,1736195942072,0,06/01/2025 20:39:02,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"No, £52,000 is not all of my total easy access cash savings.",,,,
38,1736195942524,06/01/2025 20:39:02,1736195942524,0,06/01/2025 20:39:02,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"I missed that, say that again?",,,
39,1736195973294,06/01/2025 20:39:33,1736195973294,0,06/01/2025 20:39:33,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"No, £52,000 is not all of my total easy access cash savings.",,,,
40,1736195973781,06/01/2025 20:39:33,1736195973781,0,06/01/2025 20:39:33,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,I missed what you said. What was that?,,,
41,1736196004511,06/01/2025 20:40:04,1736196004511,0,06/01/2025 20:40:04,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"No, £52,000 is not all of my total easy access cash savings.",,,,
42,1736196004950,06/01/2025 20:40:04,1736196004950,0,06/01/2025 20:40:04,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Say that one more time?,,,
43,1736196035697,06/01/2025 20:40:35,1736196035697,0,06/01/2025 20:40:35,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"No, £52,000 is not all of my total easy access cash savings.",,,,
44,1736196036156,06/01/2025 20:40:36,1736196036156,0,06/01/2025 20:40:36,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Sorry, can you say that again?",,,
45,1736196066949,06/01/2025 20:41:06,1736196066949,0,06/01/2025 20:41:06,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"No, £52,000 is not all of my total easy access cash savings.",,,,
46,1736196067426,06/01/2025 20:41:07,1736196067426,0,06/01/2025 20:41:07,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,One more time?,,,
47,1736196098214,06/01/2025 20:41:38,1736196098214,0,06/01/2025 20:41:38,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"No, £52,000 is not all of my total easy access cash savings.",,,,
48,1736196098628,06/01/2025 20:41:38,1736196098628,0,06/01/2025 20:41:38,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Sorry, could you say that again?",,,
49,1736196129484,06/01/2025 20:42:09,1736196129484,0,06/01/2025 20:42:09,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"No, £52,000 is not all of my total easy access cash savings.",,,,
50,1736196129946,06/01/2025 20:42:09,1736196129946,0,06/01/2025 20:42:09,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Sorry, can you say that again?",,,
51,1736196160731,06/01/2025 20:42:40,1736196160731,0,06/01/2025 20:42:40,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"No, £52,000 is not all of my total easy access cash savings.",,,,
52,1736196161167,06/01/2025 20:42:41,1736196161167,0,06/01/2025 20:42:41,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,I didn't get that. Can you say it again?,,,
53,1736196191981,06/01/2025 20:43:11,1736196191981,0,06/01/2025 20:43:11,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"No, £52,000 is not all of my total easy access cash savings.",,,,
54,1736196192414,06/01/2025 20:43:12,1736196192414,0,06/01/2025 20:43:12,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Say that one more time?,,,
55,1736196223138,06/01/2025 20:43:43,1736196223138,0,06/01/2025 20:43:43,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"No, £52,000 is not all of my total easy access cash savings.",,,,
56,1736196223565,06/01/2025 20:43:43,1736196223565,0,06/01/2025 20:43:43,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Sorry, I didn't get that. Can you rephrase?",,,
57,1736196254480,06/01/2025 20:44:14,1736196254480,0,06/01/2025 20:44:14,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"No, £52,000 is not the total amount of my easy access cash savings.",,,,
58,1736196255149,06/01/2025 20:44:15,1736196255149,0,06/01/2025 20:44:15,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,What was that?,,,
59,1736196285671,06/01/2025 20:44:45,1736196285671,0,06/01/2025 20:44:45,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"No, £52,000 is not the total amount of my easy access cash savings.",,,,
60,1736196286192,06/01/2025 20:44:46,1736196286192,0,06/01/2025 20:44:46,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,I didn't get that. Can you repeat?,,,
61,1736196316982,06/01/2025 20:45:16,1736196316982,0,06/01/2025 20:45:16,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"No, £52,000 is not the total amount of my easy access cash savings.",,,,
62,1736196317452,06/01/2025 20:45:17,1736196317452,0,06/01/2025 20:45:17,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Say that one more time?,,,
63,1736196348264,06/01/2025 20:45:48,1736196348264,0,06/01/2025 20:45:48,0,0,,,42300729,,12349003,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"No, £52,000 is not the total amount of my easy access cash savings.",,,,
