Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,user_message,bot_message,user_session,Spreadsheet: display,Manipulation: Spreadsheet
11,1736197999113,06/01/2025 21:13:19,1736197999113,0,06/01/2025 21:13:19,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"Sure, Penny, that would be helpful. Please share the link so I can check out the options.",,,,
12,1736198006400,06/01/2025 21:13:26,1736198006400,0,06/01/2025 21:13:26,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Here is the link you requested:,,,
13,1736198030486,06/01/2025 21:13:50,1736198030486,0,06/01/2025 21:13:50,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I would like to do a digi-advice journey.,,,,
14,1736198031229,06/01/2025 21:13:51,1736198031229,0,06/01/2025 21:13:51,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Your easy access cash savings which I can see in your LBG accounts of £52000 is larger than the value I have picked up over the course of our conversation. Is £52000 all of your total easy access cash savings including savings in accounts outside of Lloyds Banking Group? Please reply with either yes or no.,,,
15,1736198061742,06/01/2025 21:14:21,1736198061742,0,06/01/2025 21:14:21,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"No, £52,000 is not all of my total easy access cash savings.",,,,
16,1736198062225,06/01/2025 21:14:22,1736198062225,0,06/01/2025 21:14:22,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,I missed what you said. What was that?,,,
17,1736198092986,06/01/2025 21:14:52,1736198092986,0,06/01/2025 21:14:52,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I said that £52,000 is not all of my total easy access cash savings.",,,,
18,1736198093464,06/01/2025 21:14:53,1736198093464,0,06/01/2025 21:14:53,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Sorry, could you say that again?",,,
19,1736198124239,06/01/2025 21:15:24,1736198124239,0,06/01/2025 21:15:24,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"Sure, I said that £52,000 is not all of my total easy access cash savings.",,,,
20,1736198124758,06/01/2025 21:15:24,1736198124758,0,06/01/2025 21:15:24,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,I missed what you said. What was that?,,,
21,1736198155424,06/01/2025 21:15:55,1736198155424,0,06/01/2025 21:15:55,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I mentioned that £52,000 is not all of my total easy access cash savings.",,,,
22,1736198155927,06/01/2025 21:15:55,1736198155927,0,06/01/2025 21:15:55,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,I didn't get that. Can you say it again?,,,
23,1736198186643,06/01/2025 21:16:26,1736198186643,0,06/01/2025 21:16:26,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I was saying that £52,000 is not all of my total easy access cash savings.",,,,
24,1736198187156,06/01/2025 21:16:27,1736198187156,0,06/01/2025 21:16:27,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Say that one more time?,,,
25,1736198217835,06/01/2025 21:16:57,1736198217835,0,06/01/2025 21:16:57,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I was saying that £52,000 is not all of my total easy access cash savings.",,,,
26,1736198218261,06/01/2025 21:16:58,1736198218261,0,06/01/2025 21:16:58,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,I didn't get that. Can you repeat?,,,
27,1736198249019,06/01/2025 21:17:29,1736198249019,0,06/01/2025 21:17:29,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I was saying that £52,000 is not all of my total easy access cash savings.",,,,
28,1736198249497,06/01/2025 21:17:29,1736198249497,0,06/01/2025 21:17:29,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"I missed that, say that again?",,,
29,1736198280239,06/01/2025 21:18:00,1736198280239,0,06/01/2025 21:18:00,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I was saying that £52,000 is not all of my total easy access cash savings.",,,,
30,1736198280663,06/01/2025 21:18:00,1736198280663,0,06/01/2025 21:18:00,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Say that one more time?,,,
31,1736198311488,06/01/2025 21:18:31,1736198311488,0,06/01/2025 21:18:31,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I was saying that £52,000 is not all of my total easy access cash savings.",,,,
32,1736198311882,06/01/2025 21:18:31,1736198311882,0,06/01/2025 21:18:31,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"I missed that, say that again?",,,
33,1736198342675,06/01/2025 21:19:02,1736198342675,0,06/01/2025 21:19:02,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I was saying that £52,000 is not all of my total easy access cash savings.",,,,
34,1736198343144,06/01/2025 21:19:03,1736198343144,0,06/01/2025 21:19:03,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,One more time?,,,
35,1736198373895,06/01/2025 21:19:33,1736198373895,0,06/01/2025 21:19:33,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I was saying that £52,000 is not all of my total easy access cash savings.",,,,
36,1736198374331,06/01/2025 21:19:34,1736198374331,0,06/01/2025 21:19:34,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,I didn't get that. Can you say it again?,,,
37,1736198405116,06/01/2025 21:20:05,1736198405116,0,06/01/2025 21:20:05,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I was saying that £52,000 is not all of my total easy access cash savings.",,,,
38,1736198405540,06/01/2025 21:20:05,1736198405540,0,06/01/2025 21:20:05,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,One more time?,,,
39,1736198436335,06/01/2025 21:20:36,1736198436335,0,06/01/2025 21:20:36,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I was saying that £52,000 is not all of my total easy access cash savings.",,,,
40,1736198436748,06/01/2025 21:20:36,1736198436748,0,06/01/2025 21:20:36,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,I missed what you said. What was that?,,,
41,1736198467520,06/01/2025 21:21:07,1736198467520,0,06/01/2025 21:21:07,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I mentioned that £52,000 is not all of my total easy access cash savings.",,,,
42,1736198467904,06/01/2025 21:21:07,1736198467904,0,06/01/2025 21:21:07,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Sorry, could you say that again?",,,
43,1736198498742,06/01/2025 21:21:38,1736198498742,0,06/01/2025 21:21:38,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I was saying that £52,000 is not all of my total easy access cash savings.",,,,
44,1736198499189,06/01/2025 21:21:39,1736198499189,0,06/01/2025 21:21:39,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Say that one more time?,,,
45,1736198530021,06/01/2025 21:22:10,1736198530021,0,06/01/2025 21:22:10,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I was saying that £52,000 is not all of my total easy access cash savings.",,,,
46,1736198530468,06/01/2025 21:22:10,1736198530468,0,06/01/2025 21:22:10,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,I didn't get that. Can you say it again?,,,
47,1736198561273,06/01/2025 21:22:41,1736198561273,0,06/01/2025 21:22:41,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I was saying that £52,000 is not all of my total easy access cash savings.",,,,
48,1736198561707,06/01/2025 21:22:41,1736198561707,0,06/01/2025 21:22:41,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Say that one more time?,,,
49,1736198592493,06/01/2025 21:23:12,1736198592493,0,06/01/2025 21:23:12,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I was saying that £52,000 is not all of my total easy access cash savings.",,,,
50,1736198592929,06/01/2025 21:23:12,1736198592929,0,06/01/2025 21:23:12,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,What was that?,,,
51,1736198623677,06/01/2025 21:23:43,1736198623677,0,06/01/2025 21:23:43,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I mentioned that £52,000 is not all of my total easy access cash savings.",,,,
52,1736198624229,06/01/2025 21:23:44,1736198624229,0,06/01/2025 21:23:44,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,I missed what you said. What was that?,,,
53,1736198654896,06/01/2025 21:24:14,1736198654896,0,06/01/2025 21:24:14,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I mentioned that £52,000 is not all of my total easy access cash savings.",,,,
54,1736198655315,06/01/2025 21:24:15,1736198655315,0,06/01/2025 21:24:15,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,What was that?,,,
55,1736198686118,06/01/2025 21:24:46,1736198686118,0,06/01/2025 21:24:46,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I mentioned that £52,000 is not all of my total easy access cash savings.",,,,
56,1736198686563,06/01/2025 21:24:46,1736198686563,0,06/01/2025 21:24:46,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,I missed what you said. What was that?,,,
57,1736198717384,06/01/2025 21:25:17,1736198717384,0,06/01/2025 21:25:17,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I mentioned that £52,000 is not all of my total easy access cash savings.",,,,
58,1736198717781,06/01/2025 21:25:17,1736198717781,0,06/01/2025 21:25:17,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,I didn't get that. Can you say it again?,,,
59,1736198748669,06/01/2025 21:25:48,1736198748669,0,06/01/2025 21:25:48,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I was saying that £52,000 is not all of my total easy access cash savings.",,,,
60,1736198749149,06/01/2025 21:25:49,1736198749149,0,06/01/2025 21:25:49,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Sorry, can you say that again?",,,
61,1736198779959,06/01/2025 21:26:19,1736198779959,0,06/01/2025 21:26:19,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I was saying that £52,000 is not all of my total easy access cash savings.",,,,
62,1736198780390,06/01/2025 21:26:20,1736198780390,0,06/01/2025 21:26:20,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Say that one more time?,,,
63,1736198811209,06/01/2025 21:26:51,1736198811209,0,06/01/2025 21:26:51,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I was saying that £52,000 is not all of my total easy access cash savings.",,,,
64,1736198811643,06/01/2025 21:26:51,1736198811643,0,06/01/2025 21:26:51,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"I missed that, say that again?",,,
65,1736198842462,06/01/2025 21:27:22,1736198842462,0,06/01/2025 21:27:22,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"I was saying that £52,000 is not all of my total easy access cash savings.",,,,
66,1736198842894,06/01/2025 21:27:22,1736198842894,0,06/01/2025 21:27:22,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,I didn't get that. Can you repeat?,,,
67,1736198849673,06/01/2025 21:27:29,1736198849673,0,06/01/2025 21:27:29,0,0,,,42301354,,12349183,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,,,,
END OF FILE
