Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,user_message,bot_message,user_session,Spreadsheet: display,Manipulation: Spreadsheet
13,1736246871702,07/01/2025 10:47:51,1736246871702,0,07/01/2025 10:47:51,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,,dfMessenger-86e3d4d5-d09c-406e-b919-ace6331d1948,,
14,1736246871814,07/01/2025 10:47:51,1736246871814,0,07/01/2025 10:47:51,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,7,,,,
15,1736246871815,07/01/2025 10:47:51,1736246871815,0,07/01/2025 10:47:51,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,7,,,,
16,1736246874567,07/01/2025 10:47:54,1736246874567,0,07/01/2025 10:47:54,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Hi Sammy, my name is Penny, and I'm your AI financial companion from Lloyds Bank.  We noticed you have a significant amount of cash in your account, and I wanted to reach out and see if you'd be open to exploring some options to help your money grow.  It’s great you’ve saved so diligently!  We can talk about things like ISAs, investments, and different savings accounts to see if any might be a good fit for you. Would you like to explore these options together?
",,,
17,1736246874567,07/01/2025 10:47:54,1736246874567,0,07/01/2025 10:47:54,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Hi Sammy, my name is Penny, and I'm your AI financial companion from Lloyds Bank.  We noticed you have a significant amount of cash in your account, and I wanted to reach out and see if you'd be open to exploring some options to help your money grow.  It’s great you’ve saved so diligently!  We can talk about things like ISAs, investments, and different savings accounts to see if any might be a good fit for you. Would you like to explore these options together?
",,,
18,1736246902951,07/01/2025 10:48:22,1736246902951,0,07/01/2025 10:48:22,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"Sure, Penny! I'd love to explore some options to help my money grow. What kind of ISAs and investments do you recommend?",,,,
19,1736246902955,07/01/2025 10:48:22,1736246902955,0,07/01/2025 10:48:22,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"Sure, Penny! I'd love to explore some options to help my money grow. What kind of ISAs and investments do you recommend?",,,,
20,1736246905042,07/01/2025 10:48:25,1736246905042,0,07/01/2025 10:48:25,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"That's great you're keen to explore options for growing your money, Sammy!  Let's start with ISAs.  There are different types, each with its own features.  A Stocks and Shares ISA allows you to invest in a range of assets, potentially offering higher returns but also carrying more risk.  A Cash ISA offers a safer way to save, with your money earning interest, but typically lower returns than investments.  We also have Lifetime ISAs, which are designed specifically for first-time homebuyers or retirement savings.  Which type of ISA sounds most interesting to you right now?
",,,
21,1736246905042,07/01/2025 10:48:25,1736246905042,0,07/01/2025 10:48:25,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"That's great you're keen to explore options for growing your money, Sammy!  Let's start with ISAs.  There are different types, each with its own features.  A Stocks and Shares ISA allows you to invest in a range of assets, potentially offering higher returns but also carrying more risk.  A Cash ISA offers a safer way to save, with your money earning interest, but typically lower returns than investments.  We also have Lifetime ISAs, which are designed specifically for first-time homebuyers or retirement savings.  Which type of ISA sounds most interesting to you right now?
",,,
22,1736246937122,07/01/2025 10:48:57,1736246937122,0,07/01/2025 10:48:57,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,The Stocks and Shares ISA sounds intriguing with its potential for higher returns. Could you tell me more about the risks involved and how I can manage them?,,,,
23,1736246937125,07/01/2025 10:48:57,1736246937125,0,07/01/2025 10:48:57,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,The Stocks and Shares ISA sounds intriguing with its potential for higher returns. Could you tell me more about the risks involved and how I can manage them?,,,,
24,1736246943479,07/01/2025 10:49:03,1736246943479,0,07/01/2025 10:49:03,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"That's a great choice, Sammy! Stocks and Shares ISAs can offer higher returns, but they also come with more risk.  The value of your investments can go up and down, and you could get back less than you invested. To manage this, consider investing for the long term (ideally 5+ years) to ride out market fluctuations. Diversifying your portfolio across different assets (shares, bonds, funds) also helps spread risk.  Would you like me to share a link to learn more about Stocks and Shares ISAs on the Lloyds Bank website?
",,,
25,1736246943479,07/01/2025 10:49:03,1736246943479,0,07/01/2025 10:49:03,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"That's a great choice, Sammy! Stocks and Shares ISAs can offer higher returns, but they also come with more risk.  The value of your investments can go up and down, and you could get back less than you invested. To manage this, consider investing for the long term (ideally 5+ years) to ride out market fluctuations. Diversifying your portfolio across different assets (shares, bonds, funds) also helps spread risk.  Would you like me to share a link to learn more about Stocks and Shares ISAs on the Lloyds Bank website?
",,,
26,1736246968247,07/01/2025 10:49:28,1736246968247,0,07/01/2025 10:49:28,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"Yes, please! A link would be really helpful. Thanks, Penny!",,,,
27,1736246968250,07/01/2025 10:49:28,1736246968250,0,07/01/2025 10:49:28,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"Yes, please! A link would be really helpful. Thanks, Penny!",,,,
28,1736246974466,07/01/2025 10:49:34,1736246974466,0,07/01/2025 10:49:34,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Here is the link you requested:,,,
29,1736246974467,07/01/2025 10:49:34,1736246974467,0,07/01/2025 10:49:34,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Here is the link you requested:,,,
30,1736246999525,07/01/2025 10:49:59,1736246999525,0,07/01/2025 10:49:59,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I would like to do a digi-advice journey.,,,,
31,1736246999527,07/01/2025 10:49:59,1736246999527,0,07/01/2025 10:49:59,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I would like to do a digi-advice journey.,,,,
32,1736247000382,07/01/2025 10:50:00,1736247000382,0,07/01/2025 10:50:00,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Your easy access cash savings which I can see in your LBG accounts of £52000 is larger than the value I have picked up over the course of our conversation. Is £52000 all of your total easy access cash savings including savings in accounts outside of Lloyds Banking Group? Please reply with either yes or no.,,,
33,1736247000382,07/01/2025 10:50:00,1736247000382,0,07/01/2025 10:50:00,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Your easy access cash savings which I can see in your LBG accounts of £52000 is larger than the value I have picked up over the course of our conversation. Is £52000 all of your total easy access cash savings including savings in accounts outside of Lloyds Banking Group? Please reply with either yes or no.,,,
34,1736247030750,07/01/2025 10:50:30,1736247030750,0,07/01/2025 10:50:30,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,No.,,,,
35,1736247030753,07/01/2025 10:50:30,1736247030753,0,07/01/2025 10:50:30,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,No.,,,,
36,1736247031270,07/01/2025 10:50:31,1736247031270,0,07/01/2025 10:50:31,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Can you please tell me your current total instant access cash savings? This includes the money you have in current accounts, instant access savings accounts and instant access saving ISAs. Please enter only one number",,,
37,1736247031270,07/01/2025 10:50:31,1736247031270,0,07/01/2025 10:50:31,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Can you please tell me your current total instant access cash savings? This includes the money you have in current accounts, instant access savings accounts and instant access saving ISAs. Please enter only one number",,,
38,1736247061935,07/01/2025 10:51:01,1736247061935,0,07/01/2025 10:51:01,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"£22,000.",,,,
39,1736247061938,07/01/2025 10:51:01,1736247061938,0,07/01/2025 10:51:01,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"£22,000.",,,,
40,1736247062577,07/01/2025 10:51:02,1736247062577,0,07/01/2025 10:51:02,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total cash in fixed rate savings accounts? This includes the money you have in fixed rate savings accounts and fixed rate saving ISAs. Please enter only one number,,,
41,1736247062578,07/01/2025 10:51:02,1736247062578,0,07/01/2025 10:51:02,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total cash in fixed rate savings accounts? This includes the money you have in fixed rate savings accounts and fixed rate saving ISAs. Please enter only one number,,,
42,1736247093186,07/01/2025 10:51:33,1736247093186,0,07/01/2025 10:51:33,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I don't have any cash in fixed rate savings accounts.,,,,
43,1736247093189,07/01/2025 10:51:33,1736247093189,0,07/01/2025 10:51:33,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I don't have any cash in fixed rate savings accounts.,,,,
44,1736247093706,07/01/2025 10:51:33,1736247093706,0,07/01/2025 10:51:33,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total cash in fixed rate savings accounts? This includes the money you have in fixed rate savings accounts and fixed rate saving ISAs. Please enter only one number,,,
45,1736247093707,07/01/2025 10:51:33,1736247093707,0,07/01/2025 10:51:33,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total cash in fixed rate savings accounts? This includes the money you have in fixed rate savings accounts and fixed rate saving ISAs. Please enter only one number,,,
46,1736247124341,07/01/2025 10:52:04,1736247124341,0,07/01/2025 10:52:04,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I don't have any cash in fixed rate savings accounts.,,,,
47,1736247124343,07/01/2025 10:52:04,1736247124343,0,07/01/2025 10:52:04,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I don't have any cash in fixed rate savings accounts.,,,,
48,1736247125009,07/01/2025 10:52:05,1736247125009,0,07/01/2025 10:52:05,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total cash in fixed rate savings accounts? This includes the money you have in fixed rate savings accounts and fixed rate saving ISAs. Please enter only one number,,,
49,1736247125010,07/01/2025 10:52:05,1736247125010,0,07/01/2025 10:52:05,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total cash in fixed rate savings accounts? This includes the money you have in fixed rate savings accounts and fixed rate saving ISAs. Please enter only one number,,,
50,1736247155591,07/01/2025 10:52:35,1736247155591,0,07/01/2025 10:52:35,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,0.,,,,
51,1736247155593,07/01/2025 10:52:35,1736247155593,0,07/01/2025 10:52:35,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,0.,,,,
52,1736247156158,07/01/2025 10:52:36,1736247156158,0,07/01/2025 10:52:36,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total overdraft debt? This includes both debt you have with Lloyds Banking Group and other current account providers. Please enter only one number,,,
53,1736247156158,07/01/2025 10:52:36,1736247156158,0,07/01/2025 10:52:36,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total overdraft debt? This includes both debt you have with Lloyds Banking Group and other current account providers. Please enter only one number,,,
54,1736247186780,07/01/2025 10:53:06,1736247186780,0,07/01/2025 10:53:06,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,0.,,,,
55,1736247186782,07/01/2025 10:53:06,1736247186782,0,07/01/2025 10:53:06,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,0.,,,,
56,1736247187367,07/01/2025 10:53:07,1736247187367,0,07/01/2025 10:53:07,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your total current credit card debt? This includes both debt you have with Lloyds Banking Group and other credit card providers. Please enter only one number,,,
57,1736247187367,07/01/2025 10:53:07,1736247187367,0,07/01/2025 10:53:07,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your total current credit card debt? This includes both debt you have with Lloyds Banking Group and other credit card providers. Please enter only one number,,,
58,1736247217936,07/01/2025 10:53:37,1736247217936,0,07/01/2025 10:53:37,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,£0.,,,,
59,1736247217938,07/01/2025 10:53:37,1736247217938,0,07/01/2025 10:53:37,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,£0.,,,,
60,1736247218448,07/01/2025 10:53:38,1736247218448,0,07/01/2025 10:53:38,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total loans debt? This includes both debt you have with Lloyds Banking Group and other loan providers. Please enter only one number,,,
61,1736247218448,07/01/2025 10:53:38,1736247218448,0,07/01/2025 10:53:38,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Can you please tell me your current total loans debt? This includes both debt you have with Lloyds Banking Group and other loan providers. Please enter only one number,,,
62,1736247249155,07/01/2025 10:54:09,1736247249155,0,07/01/2025 10:54:09,0,0,,,42307448,,12350993,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,974x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"£6,700.",,,,
